structure	original_name	md5	score
emscoring_106.pdb	Target268_274_from_Target268_twoch_194_haddock.pdb	None	33.30259
emscoring_82.pdb	Target268_254_from_Target268_twoch_172_haddock.pdb	None	34.045657999999996
emscoring_316.pdb	Target268_445_from_Target268_twoch_383_haddock.pdb	None	34.1957756
emscoring_13.pdb	Target268_199_from_Target268_twoch_110_haddock.pdb	None	34.348721
emscoring_201.pdb	Target268_351_from_Target268_twoch_280_haddock.pdb	None	34.747
emscoring_549.pdb	Target268_637_from_Target268_twoch_594_haddock.pdb	None	35.126089
emscoring_180.pdb	Target268_122_from_Target268_twoch_27_haddock.pdb	None	35.70853
emscoring_33.pdb	Target268_214_from_Target268_twoch_128_haddock.pdb	None	36.00011
emscoring_299.pdb	Target268_431_from_Target268_twoch_368_haddock.pdb	None	36.40421
emscoring_509.pdb	Target268_603_from_Target268_twoch_558_haddock.pdb	None	36.949439999999996
emscoring_727.pdb	Target268_781_from_Target268_twoch_754_haddock.pdb	None	37.738096
emscoring_241.pdb	Target268_384_from_Target268_twoch_315_haddock.pdb	None	39.85714
emscoring_697.pdb	Target268_757_from_Target268_twoch_727_haddock.pdb	None	40.9199
emscoring_426.pdb	Target268_536_from_Target268_twoch_483_haddock.pdb	None	41.546232999999994
emscoring_694.pdb	Target268_754_from_Target268_twoch_724_haddock.pdb	None	41.61126
emscoring_262.pdb	Target268_400_from_Target268_twoch_334_haddock.pdb	None	42.61122
emscoring_154.pdb	Target268_312_from_Target268_twoch_237_haddock.pdb	None	42.652294
emscoring_344.pdb	Target268_468_from_Target268_twoch_408_haddock.pdb	None	43.51138
emscoring_263.pdb	Target268_401_from_Target268_twoch_335_haddock.pdb	None	43.53865999999999
emscoring_16.pdb	Target268_20_from_Target268_twoch_112_haddock.pdb	None	44.005102
emscoring_71.pdb	Target268_245_from_Target268_twoch_162_haddock.pdb	None	44.586014000000006
emscoring_50.pdb	Target268_228_from_Target268_twoch_143_haddock.pdb	None	45.281724
emscoring_534.pdb	Target268_151_from_Target268_twoch_59_haddock.pdb	None	45.326046
emscoring_282.pdb	Target268_417_from_Target268_twoch_352_haddock.pdb	None	46.60990999999999
emscoring_228.pdb	Target268_372_from_Target268_twoch_303_haddock.pdb	None	48.333118
emscoring_568.pdb	Target268_154_from_Target268_twoch_62_haddock.pdb	None	48.514720000000004
emscoring_739.pdb	Target268_80_from_Target268_twoch_765_haddock.pdb	None	49.5458
emscoring_343.pdb	Target268_467_from_Target268_twoch_407_haddock.pdb	None	49.64264
emscoring_67.pdb	Target268_242_from_Target268_twoch_159_haddock.pdb	None	49.68234
emscoring_378.pdb	Target268_497_from_Target268_twoch_440_haddock.pdb	None	50.008073
emscoring_620.pdb	Target268_695_from_Target268_twoch_658_haddock.pdb	None	50.690692
emscoring_274.pdb	Target268_410_from_Target268_twoch_345_haddock.pdb	None	50.690692
emscoring_700.pdb	Target268_76_from_Target268_twoch_730_haddock.pdb	None	52.674702999999994
emscoring_175.pdb	Target268_33_from_Target268_twoch_256_haddock.pdb	None	56.255280000000006
emscoring_277.pdb	Target268_413_from_Target268_twoch_348_haddock.pdb	None	58.23494
emscoring_276.pdb	Target268_412_from_Target268_twoch_347_haddock.pdb	None	58.721419999999995
emscoring_618.pdb	Target268_693_from_Target268_twoch_656_haddock.pdb	None	59.688588
emscoring_46.pdb	Target268_225_from_Target268_twoch_140_haddock.pdb	None	59.760744
emscoring_773.pdb	Target268_180_from_Target268_twoch_90_haddock.pdb	None	59.94231
emscoring_48.pdb	Target268_226_from_Target268_twoch_141_haddock.pdb	None	61.380529
emscoring_555.pdb	Target268_642_from_Target268_twoch_600_haddock.pdb	None	61.57988
emscoring_574.pdb	Target268_657_from_Target268_twoch_616_haddock.pdb	None	61.74136000000001
emscoring_130.pdb	Target268_293_from_Target268_twoch_215_haddock.pdb	None	61.81361
emscoring_303.pdb	Target268_434_from_Target268_twoch_371_haddock.pdb	None	64.035
emscoring_323.pdb	Target268_451_from_Target268_twoch_390_haddock.pdb	None	64.20473
emscoring_721.pdb	Target268_777_from_Target268_twoch_749_haddock.pdb	None	64.96591000000001
emscoring_716.pdb	Target268_772_from_Target268_twoch_744_haddock.pdb	None	64.96591000000001
emscoring_169.pdb	Target268_121_from_Target268_twoch_26_haddock.pdb	None	65.786826
emscoring_28.pdb	Target268_21_from_Target268_twoch_123_haddock.pdb	None	66.44823
emscoring_470.pdb	Target268_571_from_Target268_twoch_522_haddock.pdb	None	66.992062
emscoring_579.pdb	Target268_155_from_Target268_twoch_63_haddock.pdb	None	67.44107
emscoring_359.pdb	Target268_48_from_Target268_twoch_421_haddock.pdb	None	67.54902000000001
emscoring_665.pdb	Target268_731_from_Target268_twoch_699_haddock.pdb	None	68.3637
emscoring_456.pdb	Target268_560_from_Target268_twoch_510_haddock.pdb	None	68.66647
emscoring_302.pdb	Target268_132_from_Target268_twoch_38_haddock.pdb	None	71.36726386000001
emscoring_318.pdb	Target268_447_from_Target268_twoch_385_haddock.pdb	None	72.03806999999999
emscoring_186.pdb	Target268_339_from_Target268_twoch_266_haddock.pdb	None	72.40959000000001
emscoring_672.pdb	Target268_736_from_Target268_twoch_704_haddock.pdb	None	74.33606199999998
emscoring_529.pdb	Target268_62_from_Target268_twoch_576_haddock.pdb	None	74.82167999999999
emscoring_292.pdb	Target268_425_from_Target268_twoch_361_haddock.pdb	None	75.69476
emscoring_101.pdb	Target268_270_from_Target268_twoch_190_haddock.pdb	None	76.21897999999999
emscoring_691.pdb	Target268_751_from_Target268_twoch_721_haddock.pdb	None	80.07991200000001
emscoring_463.pdb	Target268_566_from_Target268_twoch_516_haddock.pdb	None	80.38542
emscoring_754.pdb	Target268_93_from_Target268_twoch_779_haddock.pdb	None	82.18921
emscoring_778.pdb	Target268_184_from_Target268_twoch_94_haddock.pdb	None	83.2581
emscoring_86.pdb	Target268_258_from_Target268_twoch_176_haddock.pdb	None	85.27625000000002
emscoring_369.pdb	Target268_138_from_Target268_twoch_44_haddock.pdb	None	87.799412
emscoring_661.pdb	Target268_728_from_Target268_twoch_695_haddock.pdb	None	89.33917
emscoring_173.pdb	Target268_328_from_Target268_twoch_254_haddock.pdb	None	92.003962
emscoring_358.pdb	Target268_137_from_Target268_twoch_43_haddock.pdb	None	92.03502999999999
emscoring_376.pdb	Target268_495_from_Target268_twoch_438_haddock.pdb	None	93.13667000000001
emscoring_361.pdb	Target268_481_from_Target268_twoch_423_haddock.pdb	None	94.36761
emscoring_602.pdb	Target268_68_from_Target268_twoch_641_haddock.pdb	None	94.7687
emscoring_161.pdb	Target268_318_from_Target268_twoch_243_haddock.pdb	None	94.92617999999999
emscoring_188.pdb	Target268_340_from_Target268_twoch_268_haddock.pdb	None	96.25134
emscoring_122.pdb	Target268_287_from_Target268_twoch_208_haddock.pdb	None	98.30134199999999
emscoring_469.pdb	Target268_570_from_Target268_twoch_521_haddock.pdb	None	99.2617
emscoring_593.pdb	Target268_672_from_Target268_twoch_633_haddock.pdb	None	99.577066
emscoring_21.pdb	Target268_204_from_Target268_twoch_117_haddock.pdb	None	101.53868
emscoring_54.pdb	Target268_231_from_Target268_twoch_147_haddock.pdb	None	101.60083
emscoring_210.pdb	Target268_359_from_Target268_twoch_288_haddock.pdb	None	103.00825999999999
emscoring_577.pdb	Target268_66_from_Target268_twoch_619_haddock.pdb	None	104.07075999999999
emscoring_725.pdb	Target268_78_from_Target268_twoch_752_haddock.pdb	None	104.38539
emscoring_671.pdb	Target268_735_from_Target268_twoch_703_haddock.pdb	None	108.13760200000002
emscoring_364.pdb	Target268_484_from_Target268_twoch_426_haddock.pdb	None	109.40310000000001
emscoring_1.pdb	Target268_0_from_Target268_twoch_1_haddock.pdb	None	113.29413
emscoring_460.pdb	Target268_563_from_Target268_twoch_513_haddock.pdb	None	115.024678
emscoring_573.pdb	Target268_656_from_Target268_twoch_615_haddock.pdb	None	115.49346
emscoring_285.pdb	Target268_42_from_Target268_twoch_355_haddock.pdb	None	116.01389999999999
emscoring_569.pdb	Target268_652_from_Target268_twoch_611_haddock.pdb	None	116.46169
emscoring_18.pdb	Target268_201_from_Target268_twoch_114_haddock.pdb	None	117.07059199999999
emscoring_69.pdb	Target268_113_from_Target268_twoch_17_haddock.pdb	None	119.12129999999999
emscoring_751.pdb	Target268_90_from_Target268_twoch_776_haddock.pdb	None	121.77248
emscoring_59.pdb	Target268_235_from_Target268_twoch_151_haddock.pdb	None	123.23858
emscoring_685.pdb	Target268_747_from_Target268_twoch_716_haddock.pdb	None	123.60177499999999
emscoring_351.pdb	Target268_473_from_Target268_twoch_414_haddock.pdb	None	124.36131
emscoring_251.pdb	Target268_392_from_Target268_twoch_324_haddock.pdb	None	125.27506
emscoring_205.pdb	Target268_354_from_Target268_twoch_283_haddock.pdb	None	128.54992
emscoring_252.pdb	Target268_393_from_Target268_twoch_325_haddock.pdb	None	130.72658599999997
emscoring_314.pdb	Target268_443_from_Target268_twoch_381_haddock.pdb	None	131.12657000000002
emscoring_248.pdb	Target268_39_from_Target268_twoch_321_haddock.pdb	None	134.57326999999998
emscoring_491.pdb	Target268_589_from_Target268_twoch_541_haddock.pdb	None	136.4606
emscoring_246.pdb	Target268_389_from_Target268_twoch_320_haddock.pdb	None	139.52755000000002
emscoring_159.pdb	Target268_316_from_Target268_twoch_241_haddock.pdb	None	139.78531999999998
emscoring_544.pdb	Target268_633_from_Target268_twoch_590_haddock.pdb	None	141.16837999999998
emscoring_718.pdb	Target268_774_from_Target268_twoch_746_haddock.pdb	None	143.81921999999997
emscoring_720.pdb	Target268_776_from_Target268_twoch_748_haddock.pdb	None	144.265612
emscoring_268.pdb	Target268_406_from_Target268_twoch_340_haddock.pdb	None	144.28581
emscoring_687.pdb	Target268_749_from_Target268_twoch_718_haddock.pdb	None	145.631798
emscoring_147.pdb	Target268_12_from_Target268_twoch_24_haddock.pdb	None	146.45503
emscoring_767.pdb	Target268_175_from_Target268_twoch_84_haddock.pdb	None	152.18272000000002
emscoring_446.pdb	Target268_144_from_Target268_twoch_51_haddock.pdb	None	153.89218
emscoring_297.pdb	Target268_43_from_Target268_twoch_366_haddock.pdb	None	163.081
emscoring_679.pdb	Target268_163_from_Target268_twoch_72_haddock.pdb	None	165.52971
emscoring_759.pdb	Target268_97_from_Target268_twoch_783_haddock.pdb	None	169.57796000000002
emscoring_729.pdb	Target268_783_from_Target268_twoch_756_haddock.pdb	None	172.23029200000002
emscoring_355.pdb	Target268_477_from_Target268_twoch_418_haddock.pdb	None	172.47098599999998
emscoring_673.pdb	Target268_737_from_Target268_twoch_705_haddock.pdb	None	183.7105978
emscoring_7.pdb	Target268_193_from_Target268_twoch_104_haddock.pdb	None	185.082291
emscoring_197.pdb	Target268_348_from_Target268_twoch_276_haddock.pdb	None	185.59096
emscoring_193.pdb	Target268_344_from_Target268_twoch_272_haddock.pdb	None	186.36314
emscoring_710.pdb	Target268_768_from_Target268_twoch_739_haddock.pdb	None	187.594154
emscoring_644.pdb	Target268_714_from_Target268_twoch_680_haddock.pdb	None	188.90931
emscoring_313.pdb	Target268_133_from_Target268_twoch_39_haddock.pdb	None	194.6019
emscoring_512.pdb	Target268_15_from_Target268_twoch_57_haddock.pdb	None	204.09525
emscoring_172.pdb	Target268_327_from_Target268_twoch_253_haddock.pdb	None	214.34876
emscoring_195.pdb	Target268_346_from_Target268_twoch_274_haddock.pdb	None	218.13064139999997
emscoring_131.pdb	Target268_294_from_Target268_twoch_216_haddock.pdb	None	234.80532000000002
emscoring_594.pdb	Target268_673_from_Target268_twoch_634_haddock.pdb	None	264.68188000000004
emscoring_72.pdb	Target268_246_from_Target268_twoch_163_haddock.pdb	None	266.88638000000003
emscoring_85.pdb	Target268_257_from_Target268_twoch_175_haddock.pdb	None	1383.72262
emscoring_764.pdb	Target268_172_from_Target268_twoch_81_haddock.pdb	None	1415.68034
emscoring_670.pdb	Target268_734_from_Target268_twoch_702_haddock.pdb	None	1447.3532000000002
emscoring_599.pdb	Target268_678_from_Target268_twoch_639_haddock.pdb	None	1453.986164
emscoring_158.pdb	Target268_120_from_Target268_twoch_25_haddock.pdb	None	1455.3982799999999
emscoring_652.pdb	Target268_720_from_Target268_twoch_687_haddock.pdb	None	1461.89648
emscoring_243.pdb	Target268_386_from_Target268_twoch_317_haddock.pdb	None	1479.8692600000002
emscoring_90.pdb	Target268_261_from_Target268_twoch_180_haddock.pdb	None	1497.46352
emscoring_124.pdb	Target268_289_from_Target268_twoch_210_haddock.pdb	None	1503.07832
emscoring_340.pdb	Target268_464_from_Target268_twoch_404_haddock.pdb	None	1508.39242
emscoring_5.pdb	Target268_191_from_Target268_twoch_102_haddock.pdb	None	1510.85896
emscoring_372.pdb	Target268_491_from_Target268_twoch_434_haddock.pdb	None	1524.9294
emscoring_335.pdb	Target268_102_from_Target268_twoch_5_haddock.pdb	None	1529.5543
emscoring_170.pdb	Target268_325_from_Target268_twoch_251_haddock.pdb	None	1531.43892
emscoring_25.pdb	Target268_11_from_Target268_twoch_13_haddock.pdb	None	1542.49508
emscoring_231.pdb	Target268_376_from_Target268_twoch_306_haddock.pdb	None	1545.0677799999999
emscoring_741.pdb	Target268_82_from_Target268_twoch_767_haddock.pdb	None	1546.0468199999998
emscoring_264.pdb	Target268_402_from_Target268_twoch_336_haddock.pdb	None	1551.452848
emscoring_758.pdb	Target268_96_from_Target268_twoch_782_haddock.pdb	None	1553.0455
emscoring_532.pdb	Target268_622_from_Target268_twoch_579_haddock.pdb	None	1655.920764
emscoring_191.pdb	Target268_123_from_Target268_twoch_28_haddock.pdb	None	2004.83356
emscoring_317.pdb	Target268_446_from_Target268_twoch_384_haddock.pdb	None	2006.2183
emscoring_627.pdb	Target268_70_from_Target268_twoch_664_haddock.pdb	None	2013.2387599999997
emscoring_517.pdb	Target268_61_from_Target268_twoch_565_haddock.pdb	None	2038.63896
emscoring_749.pdb	Target268_89_from_Target268_twoch_774_haddock.pdb	None	2046.3940699999998
emscoring_733.pdb	Target268_787_from_Target268_twoch_760_haddock.pdb	None	2048.7102
emscoring_537.pdb	Target268_627_from_Target268_twoch_583_haddock.pdb	None	2080.87122
emscoring_397.pdb	Target268_512_from_Target268_twoch_457_haddock.pdb	None	2091.26904
emscoring_216.pdb	Target268_363_from_Target268_twoch_293_haddock.pdb	None	2098.6339000000003
emscoring_658.pdb	Target268_725_from_Target268_twoch_692_haddock.pdb	None	2132.2227
emscoring_236.pdb	Target268_127_from_Target268_twoch_32_haddock.pdb	None	2141.95576
emscoring_647.pdb	Target268_716_from_Target268_twoch_682_haddock.pdb	None	2148.4296200000003
emscoring_207.pdb	Target268_356_from_Target268_twoch_285_haddock.pdb	None	2169.04975
emscoring_530.pdb	Target268_620_from_Target268_twoch_577_haddock.pdb	None	2262.69192
emscoring_105.pdb	Target268_273_from_Target268_twoch_193_haddock.pdb	None	3236.380266
emscoring_633.pdb	Target268_705_from_Target268_twoch_670_haddock.pdb	None	3492.82098
emscoring_416.pdb	Target268_528_from_Target268_twoch_474_haddock.pdb	None	3624.53148
emscoring_436.pdb	Target268_544_from_Target268_twoch_492_haddock.pdb	None	3665.25744
emscoring_109.pdb	Target268_277_from_Target268_twoch_197_haddock.pdb	None	274721.83917
emscoring_406.pdb	Target268_52_from_Target268_twoch_465_haddock.pdb	None	2129982.3588199997
emscoring_9.pdb	Target268_195_from_Target268_twoch_106_haddock.pdb	None	2203798.45604
emscoring_538.pdb	Target268_628_from_Target268_twoch_584_haddock.pdb	None	2256312.43652
emscoring_206.pdb	Target268_355_from_Target268_twoch_284_haddock.pdb	None	4116088.756714
emscoring_628.pdb	Target268_700_from_Target268_twoch_665_haddock.pdb	None	7979664.273274001
emscoring_312.pdb	Target268_442_from_Target268_twoch_380_haddock.pdb	None	13225604.03342
