00_topo1	1_emscoring	1_emscoring_rank	4_seletopclusts	4_seletopclusts_rank
Target268_225_from_Target268_twoch_140_haddock.psf	emscoring_46.pdb	647	-	-
Target268_180_from_Target268_twoch_90_haddock.psf	emscoring_773.pdb	648	-	-
Target268_226_from_Target268_twoch_141_haddock.psf	emscoring_48.pdb	649	-	-
Target268_642_from_Target268_twoch_600_haddock.psf	emscoring_555.pdb	650	-	-
Target268_657_from_Target268_twoch_616_haddock.psf	emscoring_574.pdb	651	-	-
Target268_293_from_Target268_twoch_215_haddock.psf	emscoring_130.pdb	652	-	-
Target268_434_from_Target268_twoch_371_haddock.psf	emscoring_303.pdb	653	-	-
Target268_451_from_Target268_twoch_390_haddock.psf	emscoring_323.pdb	654	-	-
Target268_777_from_Target268_twoch_749_haddock.psf	emscoring_721.pdb	655	-	-
Target268_772_from_Target268_twoch_744_haddock.psf	emscoring_716.pdb	656	-	-
Target268_121_from_Target268_twoch_26_haddock.psf	emscoring_169.pdb	657	-	-
Target268_21_from_Target268_twoch_123_haddock.psf	emscoring_28.pdb	658	-	-
Target268_571_from_Target268_twoch_522_haddock.psf	emscoring_470.pdb	659	-	-
Target268_155_from_Target268_twoch_63_haddock.psf	emscoring_579.pdb	660	-	-
Target268_48_from_Target268_twoch_421_haddock.psf	emscoring_359.pdb	661	-	-
Target268_731_from_Target268_twoch_699_haddock.psf	emscoring_665.pdb	662	-	-
Target268_560_from_Target268_twoch_510_haddock.psf	emscoring_456.pdb	663	-	-
Target268_132_from_Target268_twoch_38_haddock.psf	emscoring_302.pdb	664	-	-
Target268_447_from_Target268_twoch_385_haddock.psf	emscoring_318.pdb	665	-	-
Target268_339_from_Target268_twoch_266_haddock.psf	emscoring_186.pdb	666	-	-
Target268_736_from_Target268_twoch_704_haddock.psf	emscoring_672.pdb	667	-	-
Target268_62_from_Target268_twoch_576_haddock.psf	emscoring_529.pdb	668	-	-
Target268_425_from_Target268_twoch_361_haddock.psf	emscoring_292.pdb	669	-	-
Target268_270_from_Target268_twoch_190_haddock.psf	emscoring_101.pdb	670	-	-
Target268_751_from_Target268_twoch_721_haddock.psf	emscoring_691.pdb	671	-	-
Target268_566_from_Target268_twoch_516_haddock.psf	emscoring_463.pdb	672	-	-
Target268_93_from_Target268_twoch_779_haddock.psf	emscoring_754.pdb	673	-	-
Target268_184_from_Target268_twoch_94_haddock.psf	emscoring_778.pdb	674	-	-
Target268_258_from_Target268_twoch_176_haddock.psf	emscoring_86.pdb	675	-	-
Target268_138_from_Target268_twoch_44_haddock.psf	emscoring_369.pdb	676	-	-
Target268_728_from_Target268_twoch_695_haddock.psf	emscoring_661.pdb	677	-	-
Target268_328_from_Target268_twoch_254_haddock.psf	emscoring_173.pdb	678	-	-
Target268_137_from_Target268_twoch_43_haddock.psf	emscoring_358.pdb	679	-	-
Target268_495_from_Target268_twoch_438_haddock.psf	emscoring_376.pdb	680	-	-
Target268_481_from_Target268_twoch_423_haddock.psf	emscoring_361.pdb	681	-	-
Target268_68_from_Target268_twoch_641_haddock.psf	emscoring_602.pdb	682	-	-
Target268_318_from_Target268_twoch_243_haddock.psf	emscoring_161.pdb	683	-	-
Target268_340_from_Target268_twoch_268_haddock.psf	emscoring_188.pdb	684	-	-
Target268_287_from_Target268_twoch_208_haddock.psf	emscoring_122.pdb	685	-	-
Target268_570_from_Target268_twoch_521_haddock.psf	emscoring_469.pdb	686	-	-
Target268_672_from_Target268_twoch_633_haddock.psf	emscoring_593.pdb	687	-	-
Target268_204_from_Target268_twoch_117_haddock.psf	emscoring_21.pdb	688	-	-
Target268_231_from_Target268_twoch_147_haddock.psf	emscoring_54.pdb	689	-	-
Target268_359_from_Target268_twoch_288_haddock.psf	emscoring_210.pdb	690	-	-
Target268_66_from_Target268_twoch_619_haddock.psf	emscoring_577.pdb	691	-	-
Target268_78_from_Target268_twoch_752_haddock.psf	emscoring_725.pdb	692	-	-
Target268_735_from_Target268_twoch_703_haddock.psf	emscoring_671.pdb	693	-	-
Target268_484_from_Target268_twoch_426_haddock.psf	emscoring_364.pdb	694	-	-
Target268_0_from_Target268_twoch_1_haddock.psf	emscoring_1.pdb	695	-	-
Target268_563_from_Target268_twoch_513_haddock.psf	emscoring_460.pdb	696	-	-
Target268_656_from_Target268_twoch_615_haddock.psf	emscoring_573.pdb	697	-	-
Target268_42_from_Target268_twoch_355_haddock.psf	emscoring_285.pdb	698	-	-
Target268_652_from_Target268_twoch_611_haddock.psf	emscoring_569.pdb	699	-	-
Target268_201_from_Target268_twoch_114_haddock.psf	emscoring_18.pdb	700	-	-
Target268_113_from_Target268_twoch_17_haddock.psf	emscoring_69.pdb	701	-	-
Target268_90_from_Target268_twoch_776_haddock.psf	emscoring_751.pdb	702	-	-
Target268_235_from_Target268_twoch_151_haddock.psf	emscoring_59.pdb	703	-	-
Target268_747_from_Target268_twoch_716_haddock.psf	emscoring_685.pdb	704	-	-
Target268_473_from_Target268_twoch_414_haddock.psf	emscoring_351.pdb	705	-	-
Target268_392_from_Target268_twoch_324_haddock.psf	emscoring_251.pdb	706	-	-
Target268_354_from_Target268_twoch_283_haddock.psf	emscoring_205.pdb	707	-	-
Target268_393_from_Target268_twoch_325_haddock.psf	emscoring_252.pdb	708	-	-
Target268_443_from_Target268_twoch_381_haddock.psf	emscoring_314.pdb	709	-	-
Target268_39_from_Target268_twoch_321_haddock.psf	emscoring_248.pdb	710	-	-
Target268_589_from_Target268_twoch_541_haddock.psf	emscoring_491.pdb	711	-	-
Target268_389_from_Target268_twoch_320_haddock.psf	emscoring_246.pdb	712	-	-
Target268_316_from_Target268_twoch_241_haddock.psf	emscoring_159.pdb	713	-	-
Target268_633_from_Target268_twoch_590_haddock.psf	emscoring_544.pdb	714	-	-
Target268_774_from_Target268_twoch_746_haddock.psf	emscoring_718.pdb	715	-	-
Target268_776_from_Target268_twoch_748_haddock.psf	emscoring_720.pdb	716	-	-
Target268_406_from_Target268_twoch_340_haddock.psf	emscoring_268.pdb	717	-	-
Target268_749_from_Target268_twoch_718_haddock.psf	emscoring_687.pdb	718	-	-
Target268_12_from_Target268_twoch_24_haddock.psf	emscoring_147.pdb	719	-	-
Target268_175_from_Target268_twoch_84_haddock.psf	emscoring_767.pdb	720	-	-
Target268_144_from_Target268_twoch_51_haddock.psf	emscoring_446.pdb	721	-	-
Target268_43_from_Target268_twoch_366_haddock.psf	emscoring_297.pdb	722	-	-
Target268_163_from_Target268_twoch_72_haddock.psf	emscoring_679.pdb	723	-	-
Target268_97_from_Target268_twoch_783_haddock.psf	emscoring_759.pdb	724	-	-
Target268_783_from_Target268_twoch_756_haddock.psf	emscoring_729.pdb	725	-	-
Target268_477_from_Target268_twoch_418_haddock.psf	emscoring_355.pdb	726	-	-
Target268_737_from_Target268_twoch_705_haddock.psf	emscoring_673.pdb	727	-	-
Target268_193_from_Target268_twoch_104_haddock.psf	emscoring_7.pdb	728	-	-
Target268_348_from_Target268_twoch_276_haddock.psf	emscoring_197.pdb	729	-	-
Target268_344_from_Target268_twoch_272_haddock.psf	emscoring_193.pdb	730	-	-
Target268_768_from_Target268_twoch_739_haddock.psf	emscoring_710.pdb	731	-	-
Target268_714_from_Target268_twoch_680_haddock.psf	emscoring_644.pdb	732	-	-
Target268_133_from_Target268_twoch_39_haddock.psf	emscoring_313.pdb	733	-	-
Target268_15_from_Target268_twoch_57_haddock.psf	emscoring_512.pdb	734	-	-
Target268_327_from_Target268_twoch_253_haddock.psf	emscoring_172.pdb	735	-	-
Target268_346_from_Target268_twoch_274_haddock.psf	emscoring_195.pdb	736	-	-
Target268_294_from_Target268_twoch_216_haddock.psf	emscoring_131.pdb	737	-	-
Target268_673_from_Target268_twoch_634_haddock.psf	emscoring_594.pdb	738	-	-
Target268_246_from_Target268_twoch_163_haddock.psf	emscoring_72.pdb	739	-	-
Target268_257_from_Target268_twoch_175_haddock.psf	emscoring_85.pdb	740	-	-
Target268_172_from_Target268_twoch_81_haddock.psf	emscoring_764.pdb	741	-	-
Target268_734_from_Target268_twoch_702_haddock.psf	emscoring_670.pdb	742	-	-
Target268_678_from_Target268_twoch_639_haddock.psf	emscoring_599.pdb	743	-	-
Target268_120_from_Target268_twoch_25_haddock.psf	emscoring_158.pdb	744	-	-
Target268_720_from_Target268_twoch_687_haddock.psf	emscoring_652.pdb	745	-	-
Target268_386_from_Target268_twoch_317_haddock.psf	emscoring_243.pdb	746	-	-
Target268_261_from_Target268_twoch_180_haddock.psf	emscoring_90.pdb	747	-	-
Target268_289_from_Target268_twoch_210_haddock.psf	emscoring_124.pdb	748	-	-
Target268_464_from_Target268_twoch_404_haddock.psf	emscoring_340.pdb	749	-	-
Target268_191_from_Target268_twoch_102_haddock.psf	emscoring_5.pdb	750	-	-
Target268_491_from_Target268_twoch_434_haddock.psf	emscoring_372.pdb	751	-	-
Target268_102_from_Target268_twoch_5_haddock.psf	emscoring_335.pdb	752	-	-
Target268_325_from_Target268_twoch_251_haddock.psf	emscoring_170.pdb	753	-	-
Target268_11_from_Target268_twoch_13_haddock.psf	emscoring_25.pdb	754	-	-
Target268_376_from_Target268_twoch_306_haddock.psf	emscoring_231.pdb	755	-	-
Target268_82_from_Target268_twoch_767_haddock.psf	emscoring_741.pdb	756	-	-
Target268_402_from_Target268_twoch_336_haddock.psf	emscoring_264.pdb	757	-	-
Target268_96_from_Target268_twoch_782_haddock.psf	emscoring_758.pdb	758	-	-
Target268_622_from_Target268_twoch_579_haddock.psf	emscoring_532.pdb	759	-	-
Target268_123_from_Target268_twoch_28_haddock.psf	emscoring_191.pdb	760	-	-
Target268_446_from_Target268_twoch_384_haddock.psf	emscoring_317.pdb	761	-	-
Target268_70_from_Target268_twoch_664_haddock.psf	emscoring_627.pdb	762	-	-
Target268_61_from_Target268_twoch_565_haddock.psf	emscoring_517.pdb	763	-	-
Target268_89_from_Target268_twoch_774_haddock.psf	emscoring_749.pdb	764	-	-
Target268_787_from_Target268_twoch_760_haddock.psf	emscoring_733.pdb	765	-	-
Target268_627_from_Target268_twoch_583_haddock.psf	emscoring_537.pdb	766	-	-
Target268_512_from_Target268_twoch_457_haddock.psf	emscoring_397.pdb	767	-	-
Target268_363_from_Target268_twoch_293_haddock.psf	emscoring_216.pdb	768	-	-
Target268_725_from_Target268_twoch_692_haddock.psf	emscoring_658.pdb	769	-	-
Target268_127_from_Target268_twoch_32_haddock.psf	emscoring_236.pdb	770	-	-
Target268_716_from_Target268_twoch_682_haddock.psf	emscoring_647.pdb	771	-	-
Target268_356_from_Target268_twoch_285_haddock.psf	emscoring_207.pdb	772	-	-
Target268_620_from_Target268_twoch_577_haddock.psf	emscoring_530.pdb	773	-	-
Target268_273_from_Target268_twoch_193_haddock.psf	emscoring_105.pdb	774	-	-
Target268_705_from_Target268_twoch_670_haddock.psf	emscoring_633.pdb	775	-	-
Target268_528_from_Target268_twoch_474_haddock.psf	emscoring_416.pdb	776	-	-
Target268_544_from_Target268_twoch_492_haddock.psf	emscoring_436.pdb	777	-	-
Target268_277_from_Target268_twoch_197_haddock.psf	emscoring_109.pdb	778	-	-
Target268_52_from_Target268_twoch_465_haddock.psf	emscoring_406.pdb	779	-	-
Target268_195_from_Target268_twoch_106_haddock.psf	emscoring_9.pdb	780	-	-
Target268_628_from_Target268_twoch_584_haddock.psf	emscoring_538.pdb	781	-	-
Target268_355_from_Target268_twoch_284_haddock.psf	emscoring_206.pdb	782	-	-
Target268_700_from_Target268_twoch_665_haddock.psf	emscoring_628.pdb	783	-	-
Target268_442_from_Target268_twoch_380_haddock.psf	emscoring_312.pdb	784	-	-
